Index,Fecha,Ultimo,Apertura,Maximo,Minimo,Var,Year,Month,Day
0,22.11.2021,"1,50860","1,35366","1,57314","1,29705","11,44%",2021,11,22
1,21.11.2021,"1,35370","1,31018","1,38692","1,28803","3,38%",2021,11,21
2,20.11.2021,"1,30938","1,29937","1,32906","1,25382","0,75%",2021,11,20
3,19.11.2021,"1,29968","1,24743","1,31464","1,21388","4,18%",2021,11,19
4,18.11.2021,"1,24749","1,45052","1,46939","1,23162","-14,00%",2021,11,18
5,17.11.2021,"1,45052","1,34551","1,48009","1,28934","7,76%",2021,11,17
6,16.11.2021,"1,34605","1,32203","1,43464","1,12734","1,82%",2021,11,16
7,15.11.2021,"1,32198","1,29851","1,33150","1,28115","1,81%",2021,11,15
8,14.11.2021,"1,29845","1,31026","1,32033","1,27972","-0,92%",2021,11,14
9,13.11.2021,"1,31044","1,28342","1,32381","1,26688","2,11%",2021,11,13
10,12.11.2021,"1,28342","1,33002","1,33841","1,24573","-3,50%",2021,11,12
11,11.11.2021,"1,32998","1,29658","1,34791","1,28001","2,55%",2021,11,11
12,10.11.2021,"1,29687","1,40676","1,43444","1,21042","-7,81%",2021,11,10
13,09.11.2021,"1,40676","1,37640","1,44870","1,36294","2,21%",2021,11,09
14,08.11.2021,"1,37630","1,33137","1,37974","1,31353","3,38%",2021,11,08
15,07.11.2021,"1,33129","1,32945","1,33439","1,31345","0,16%",2021,11,07
16,06.11.2021,"1,32920","1,35589","1,35622","1,27671","-1,96%",2021,11,06
17,05.11.2021,"1,35583","1,33616","1,36956","1,31742","1,42%",2021,11,05
18,04.11.2021,"1,33686","1,35319","1,37346","1,31012","-1,20%",2021,11,04
19,03.11.2021,"1,35309","1,37872","1,38081","1,29405","-1,82%",2021,11,03
20,02.11.2021,"1,37820","1,38451","1,38571","1,35197","-0,43%",2021,11,02
21,01.11.2021,"1,38409","1,45808","1,47086","1,35625","-5,03%",2021,11,01
22,31.10.2021,"1,45736","1,38887","1,50000","1,31279","4,98%",2021,10,31
23,30.10.2021,"1,38818","1,28180","1,43244","1,22737","8,44%",2021,10,30
24,29.10.2021,"1,28012","1,23587","1,29116","1,23210","3,60%",2021,10,29
25,28.10.2021,"1,23568","1,18308","1,24947","1,17192","4,41%",2021,10,28
26,27.10.2021,"1,18351","1,36232","1,38240","1,11866","-13,07%",2021,10,27
27,26.10.2021,"1,36138","1,32427","1,41684","1,31621","2,80%",2021,10,26
28,25.10.2021,"1,32435","1,29139","1,32859","1,28094","2,57%",2021,10,25
29,24.10.2021,"1,29119","1,31145","1,33970","1,25673","-1,60%",2021,10,24
30,23.10.2021,"1,31222","1,33320","1,33524","1,29020","-1,57%",2021,10,23
31,22.10.2021,"1,33320","1,26742","1,36351","1,26675","5,26%",2021,10,22
32,21.10.2021,"1,26657","1,28708","1,30752","1,24294","-1,58%",2021,10,21
33,20.10.2021,"1,28696","1,22250","1,30043","1,20642","5,26%",2021,10,20
34,19.10.2021,"1,22262","1,22167","1,23441","1,20103","0,04%",2021,10,19
35,18.10.2021,"1,22207","1,23200","1,23773","1,19321","-0,82%",2021,10,18
36,17.10.2021,"1,23214","1,28007","1,29152","1,19066","-3,72%",2021,10,17
37,16.10.2021,"1,27980","1,27693","1,32271","1,25807","0,25%",2021,10,16
38,15.10.2021,"1,27659","1,33656","1,33952","1,24652","-4,52%",2021,10,15
39,14.10.2021,"1,33695","1,34465","1,37114","1,31864","-0,57%",2021,10,14
40,13.10.2021,"1,34460","1,32990","1,35074","1,28435","1,12%",2021,10,13
41,12.10.2021,"1,32973","1,43450","1,43450","1,26856","-7,28%",2021,10,12
42,11.10.2021,"1,43413","1,39640","1,58522","1,39012","2,64%",2021,10,11
43,10.10.2021,"1,39721","1,37902","1,50682","1,35869","1,32%",2021,10,10
44,09.10.2021,"1,37898","1,33247","1,38210","1,29547","3,60%",2021,10,09
45,08.10.2021,"1,33108","1,28117","1,34383","1,26703","3,89%",2021,10,08
46,07.10.2021,"1,28120","1,28904","1,30149","1,24330","-0,59%",2021,10,07
47,06.10.2021,"1,28885","1,22414","1,33726","1,19257","5,18%",2021,10,06
48,05.10.2021,"1,22539","1,19485","1,24082","1,17555","2,59%",2021,10,05
49,04.10.2021,"1,19447","1,21930","1,23380","1,15951","-2,05%",2021,10,04
50,03.10.2021,"1,21945","1,26732","1,33001","1,20930","-3,78%",2021,10,03
51,02.10.2021,"1,26732","1,31417","1,34158","1,18916","-3,58%",2021,10,02
52,01.10.2021,"1,31432","1,14696","1,34714","1,13597","14,58%",2021,10,01
53,30.09.2021,"1,14709","1,04190","1,15972","1,02600","9,97%",2021,09,30
54,29.09.2021,"1,04307","1,04639","1,11181","1,01863","-0,32%",2021,09,29
55,28.09.2021,"1,04642","1,13053","1,14842","1,04510","-7,44%",2021,09,28
56,27.09.2021,"1,13055","1,17104","1,21186","1,13055","-3,45%",2021,09,27
57,26.09.2021,"1,17094","1,22233","1,22782","1,10914","-4,22%",2021,09,26
58,25.09.2021,"1,22255","1,25747","1,27125","1,20839","-2,78%",2021,09,25
59,24.09.2021,"1,25747","1,38200","1,38466","1,18491","-8,98%",2021,09,24
60,23.09.2021,"1,38153","1,35811","1,39909","1,31949","1,74%",2021,09,23
61,22.09.2021,"1,35788","1,21348","1,37228","1,19726","11,88%",2021,09,22
62,21.09.2021,"1,21368","1,29247","1,34571","1,17950","-6,09%",2021,09,21
63,20.09.2021,"1,29240","1,52379","1,52726","1,26959","-15,18%",2021,09,20
64,19.09.2021,"1,52379","1,65407","1,65478","1,49777","-7,88%",2021,09,19
65,18.09.2021,"1,65410","1,73585","1,74192","1,60175","-4,67%",2021,09,18
66,17.09.2021,"1,73519","1,51308","1,75240","1,48148","14,68%",2021,09,17
67,16.09.2021,"1,51308","1,60010","1,62490","1,46470","-5,39%",2021,09,16
68,15.09.2021,"1,59932","1,55418","1,65019","1,51240","3,19%",2021,09,15
69,14.09.2021,"1,54990","1,39540","1,55993","1,37660","11,06%",2021,09,14
70,13.09.2021,"1,39553","1,50720","1,51902","1,30093","-7,45%",2021,09,13
71,12.09.2021,"1,50783","1,49768","1,53911","1,44698","0,68%",2021,09,12
72,11.09.2021,"1,49768","1,53417","1,56379","1,47399","-2,28%",2021,09,11
73,10.09.2021,"1,53257","1,55597","1,76001","1,48899","-1,49%",2021,09,10
74,09.09.2021,"1,55576","1,51473","1,61658","1,48615","2,72%",2021,09,09
75,08.09.2021,"1,51462","1,51263","1,71717","1,41815","0,41%",2021,09,08
76,07.09.2021,"1,50848","1,79809","1,87563","1,26376","-16,07%",2021,09,07
77,06.09.2021,"1,79723","1,79880","1,97195","1,75913","-0,09%",2021,09,06
78,05.09.2021,"1,79880","1,97913","1,97913","1,72897","-9,04%",2021,09,05
79,04.09.2021,"1,97767","1,56801","2,06553","1,54623","26,13%",2021,09,04
80,03.09.2021,"1,56801","1,54037","1,64823","1,49029","1,79%",2021,09,03
81,02.09.2021,"1,54037","1,13063","1,64934","1,12175","36,14%",2021,09,02
82,01.09.2021,"1,13145","0,98532","1,14530","0,95915","14,61%",2021,09,01
83,31.08.2021,"0,98722","0,96332","1,01882","0,95078","2,45%",2021,08,31
84,30.08.2021,"0,96365","0,99739","1,01679","0,95440","-3,32%",2021,08,30
85,29.08.2021,"0,99678","1,00861","1,02787","0,97705","-1,16%",2021,08,29
86,28.08.2021,"1,00851","1,03485","1,03953","0,99708","-2,57%",2021,08,28
87,27.08.2021,"1,03512","0,96899","1,03891","0,93489","6,82%",2021,08,27
88,26.08.2021,"0,96899","1,07771","1,08685","0,95671","-10,10%",2021,08,26
89,25.08.2021,"1,07789","1,05614","1,08342","1,00204","2,07%",2021,08,25
90,24.08.2021,"1,05604","1,15289","1,17131","1,05003","-8,42%",2021,08,24
91,23.08.2021,"1,15318","1,16300","1,18579","1,12198","-0,85%",2021,08,23
92,22.08.2021,"1,16304","1,06757","1,16871","1,06076","8,92%",2021,08,22
93,21.08.2021,"1,06775","1,10212","1,11463","1,05513","-3,12%",2021,08,21
94,20.08.2021,"1,10212","1,05442","1,11349","1,03499","4,52%",2021,08,20
95,19.08.2021,"1,05442","0,99678","1,05442","0,94761","5,78%",2021,08,19
96,18.08.2021,"0,99678","1,01508","1,05342","0,96013","-1,80%",2021,08,18
97,17.08.2021,"1,01508","1,09719","1,13350","0,99539","-7,48%",2021,08,17
98,16.08.2021,"1,09719","1,15772","1,20960","1,09175","-5,23%",2021,08,16
99,15.08.2021,"1,15777","1,15358","1,17056","1,09447","0,35%",2021,08,15
100,14.08.2021,"1,15377","1,09907","1,16070","1,07160","4,98%",2021,08,14
101,13.08.2021,"1,09907","1,03503","1,10424","1,02172","6,35%",2021,08,13
102,12.08.2021,"1,03348","1,03860","1,10250","0,96343","-0,51%",2021,08,12
103,11.08.2021,"1,03877","0,96245","1,06726","0,95517","7,93%",2021,08,11
104,10.08.2021,"0,96249","0,90062","0,98267","0,88670","6,85%",2021,08,10
105,09.08.2021,"0,90078","0,85266","0,90876","0,82869","5,64%",2021,08,09
106,08.08.2021,"0,85266","0,91322","0,92079","0,83536","-6,62%",2021,08,08
107,07.08.2021,"0,91312","0,88655","0,93038","0,87682","3,03%",2021,08,07
108,06.08.2021,"0,88628","0,84659","0,91024","0,82236","4,70%",2021,08,06
109,05.08.2021,"0,84651","0,84725","0,85332","0,80163","-0,08%",2021,08,05
110,04.08.2021,"0,84722","0,82307","0,86277","0,81151","2,93%",2021,08,04
111,03.08.2021,"0,82307","0,86611","0,87574","0,82072","-4,99%",2021,08,03
112,02.08.2021,"0,86631","0,85456","0,90100","0,84286","1,09%",2021,08,02
113,01.08.2021,"0,85695","0,91308","0,93856","0,84423","-6,17%",2021,08,01
114,31.07.2021,"0,91329","0,81965","0,91896","0,80920","11,43%",2021,07,31
115,30.07.2021,"0,81964","0,83028","0,84491","0,77324","-1,29%",2021,07,30
116,29.07.2021,"0,83039","0,82773","0,86185","0,80637","0,50%",2021,07,29
117,28.07.2021,"0,82626","0,86240","0,86611","0,81298","-4,16%",2021,07,28
118,27.07.2021,"0,86213","0,74354","0,87617","0,72413","15,96%",2021,07,27
119,26.07.2021,"0,74346","0,72963","0,81886","0,72497","1,91%",2021,07,26
120,25.07.2021,"0,72952","0,73409","0,73545","0,69698","7,29%",2021,07,25
121,24.07.2021,"0,67998","0,67521","0,69138","0,67098","0,72%",2021,07,24
122,23.07.2021,"0,67512","0,64360","0,68149","0,63441","4,93%",2021,07,23
123,22.07.2021,"0,64340","0,63917","0,65463","0,62278","0,67%",2021,07,22
124,21.07.2021,"0,63909","0,58355","0,64525","0,56916","9,52%",2021,07,21
125,20.07.2021,"0,58355","0,61763","0,63063","0,56932","-5,52%",2021,07,20
126,19.07.2021,"0,61763","0,67471","0,67774","0,61555","-8,46%",2021,07,19
127,18.07.2021,"0,67471","0,67972","0,70687","0,65985","-0,74%",2021,07,18
128,17.07.2021,"0,67972","0,64889","0,70648","0,64316","4,70%",2021,07,17
129,16.07.2021,"0,64921","0,68547","0,70615","0,64506","-5,21%",2021,07,16
130,15.07.2021,"0,68490","0,73077","0,74394","0,67644","-6,31%",2021,07,15
131,14.07.2021,"0,73104","0,74859","0,74987","0,69109","-2,40%",2021,07,14
132,13.07.2021,"0,74899","0,78614","0,80013","0,72635","-4,76%",2021,07,13
133,12.07.2021,"0,78642","0,83150","0,83548","0,77352","-5,42%",2021,07,12
134,11.07.2021,"0,83150","0,78369","0,83910","0,77162","6,12%",2021,07,11
135,10.07.2021,"0,78357","0,81284","0,82803","0,77037","-3,55%",2021,07,10
136,09.07.2021,"0,81239","0,80861","0,83408","0,77952","0,45%",2021,07,09
137,08.07.2021,"0,80877","0,88125","0,88125","0,79545","-8,20%",2021,07,08
138,07.07.2021,"0,88100","0,84370","0,91947","0,83090","4,42%",2021,07,07
139,06.07.2021,"0,84370","0,81495","0,87200","0,81381","3,64%",2021,07,06
140,05.07.2021,"0,81405","0,83741","0,86110","0,79909","-2,80%",2021,07,05
141,04.07.2021,"0,83747","0,83279","0,86903","0,81184","0,56%",2021,07,04
142,03.07.2021,"0,83279","0,82051","0,83818","0,79312","1,50%",2021,07,03
143,02.07.2021,"0,82051","0,79505","0,82442","0,75647","3,18%",2021,07,02
144,01.07.2021,"0,79522","0,85763","0,85872","0,76948","-7,27%",2021,07,01
145,30.06.2021,"0,85753","0,83676","0,86649","0,78097","2,68%",2021,06,30
146,29.06.2021,"0,83518","0,81027","0,88462","0,80971","3,13%",2021,06,29
147,28.06.2021,"0,80984","0,78931","0,82915","0,77858","2,56%",2021,06,28
148,27.06.2021,"0,78962","0,77757","0,79213","0,73674","1,55%",2021,06,27
149,26.06.2021,"0,77757","0,76451","0,78900","0,72361","1,72%",2021,06,26
150,25.06.2021,"0,76439","0,82918","0,84983","0,74875","-7,80%",2021,06,25
151,24.06.2021,"0,82906","0,78553","0,83782","0,73921","5,55%",2021,06,24
152,23.06.2021,"0,78549","0,70757","0,82709","0,67897","10,96%",2021,06,23
153,22.06.2021,"0,70793","0,74374","0,79483","0,61407","-4,81%",2021,06,22
154,21.06.2021,"0,74374","0,95214","0,95636","0,73617","-21,89%",2021,06,21
155,20.06.2021,"0,95217","0,95506","0,97253","0,86967","-0,30%",2021,06,20
156,19.06.2021,"0,95506","0,99890","1,01385","0,95407","-4,39%",2021,06,19
157,18.06.2021,"0,99890","1,08643","1,08890","0,98095","-8,06%",2021,06,18
158,17.06.2021,"1,08643","1,05345","1,10558","1,05058","3,13%",2021,06,17
159,16.06.2021,"1,05345","1,10827","1,11837","1,04252","-4,97%",2021,06,16
160,15.06.2021,"1,10855","1,11861","1,16136","1,08344","-0,90%",2021,06,15
161,14.06.2021,"1,11861","1,08502","1,13326","1,05425","3,03%",2021,06,14
162,13.06.2021,"1,08567","1,00872","1,09723","0,99231","7,63%",2021,06,13
163,12.06.2021,"1,00872","1,02639","1,05685","0,96801","-1,70%",2021,06,12
164,11.06.2021,"1,02615","1,09744","1,14776","1,00945","-6,50%",2021,06,11
165,10.06.2021,"1,09744","1,16783","1,17384","1,07345","-6,03%",2021,06,10
166,09.06.2021,"1,16787","1,13893","1,19678","1,05875","2,54%",2021,06,09
167,08.06.2021,"1,13893","1,08764","1,14153","1,01429","4,69%",2021,06,08
168,07.06.2021,"1,08790","1,24310","1,31615","1,07977","-12,48%",2021,06,07
169,06.06.2021,"1,24310","1,20524","1,26033","1,19814","3,14%",2021,06,06
170,05.06.2021,"1,20528","1,24483","1,35601","1,16691","-3,18%",2021,06,05
171,04.06.2021,"1,24483","1,36499","1,36962","1,16673","-8,80%",2021,06,04
172,03.06.2021,"1,36493","1,26467","1,44230","1,25119","7,89%",2021,06,03
173,02.06.2021,"1,26511","1,11043","1,29683","1,09383","13,90%",2021,06,02
174,01.06.2021,"1,11070","1,10527","1,15820","1,07261","0,46%",2021,06,01
175,31.05.2021,"1,10566","1,02547","1,10664","0,97792","7,81%",2021,05,31
176,30.05.2021,"1,02561","0,96948","1,08058","0,91499","5,73%",2021,05,30
177,29.05.2021,"0,97006","1,03565","1,10806","0,91532","-6,33%",2021,05,29
178,28.05.2021,"1,03565","1,15712","1,20192","0,98569","-10,47%",2021,05,28
179,27.05.2021,"1,15676","1,27253","1,27283","1,11887","-9,10%",2021,05,27
180,26.05.2021,"1,27253","1,06510","1,27253","1,05272","19,46%",2021,05,26
181,25.05.2021,"1,06524","1,05920","1,11134","0,96518","0,57%",2021,05,25
182,24.05.2021,"1,05920","0,89850","1,08436","0,86809","17,89%",2021,05,24
183,23.05.2021,"0,89850","1,01490","1,05727","0,67184","-11,44%",2021,05,23
184,22.05.2021,"1,01460","1,09904","1,12546","0,94636","-7,68%",2021,05,22
185,21.05.2021,"1,09897","1,31690","1,39149","0,90793","-16,54%",2021,05,21
186,20.05.2021,"1,31682","1,12228","1,38619","1,01097","17,33%",2021,05,20
187,19.05.2021,"1,12228","1,88460","1,90394","0,82017","-40,47%",2021,05,19
188,18.05.2021,"1,88516","1,84996","2,01517","1,82175","1,90%",2021,05,18
189,17.05.2021,"1,84996","1,99279","1,99625","1,72563","-7,15%",2021,05,17
190,16.05.2021,"1,99249","1,84580","2,19061","1,83374","8,06%",2021,05,16
191,15.05.2021,"1,84381","1,94747","1,96737","1,80569","-5,32%",2021,05,15
192,14.05.2021,"1,94747","1,95155","2,01158","1,86775","-0,29%",2021,05,14
193,13.05.2021,"1,95316","1,79494","1,98249","1,67717","8,81%",2021,05,13
194,12.05.2021,"1,79494","2,09788","2,15049","1,74235","-14,44%",2021,05,12
195,11.05.2021,"2,09788","2,00241","2,09860","1,94080","4,76%",2021,05,11
196,10.05.2021,"2,00259","2,25137","2,29062","1,87081","-11,05%",2021,05,10
197,09.05.2021,"2,25137","2,15302","2,25544","2,04245","4,58%",2021,05,09
198,08.05.2021,"2,15281","2,17863","2,23974","2,09970","-1,20%",2021,05,08
199,07.05.2021,"2,17904","2,21956","2,37689","2,09063","-1,81%",2021,05,07
200,06.05.2021,"2,21923","2,02337","2,30674","1,98553","9,68%",2021,05,06
201,05.05.2021,"2,02337","1,87645","2,04183","1,87645","7,99%",2021,05,05
202,04.05.2021,"1,87363","2,08107","2,08589","1,84874","-9,92%",2021,05,04
203,03.05.2021,"2,08005","2,03959","2,16149","2,03514","1,98%",2021,05,03
204,02.05.2021,"2,03959","2,10715","2,11404","2,00232","-3,21%",2021,05,02
205,01.05.2021,"2,10715","2,14433","2,14976","2,06465","-1,73%",2021,05,01
206,30.04.2021,"2,14433","2,09149","2,14859","2,04213","2,51%",2021,04,30
207,29.04.2021,"2,09189","2,17738","2,18546","1,97643","-3,93%",2021,04,29
208,28.04.2021,"2,17738","2,19932","2,28851","2,02981","-1,00%",2021,04,28
209,27.04.2021,"2,19934","1,98021","2,20912","1,94334","11,05%",2021,04,27
210,26.04.2021,"1,98041","1,63285","2,03794","1,61319","21,29%",2021,04,26
211,25.04.2021,"1,63285","1,66069","1,80210","1,53509","-1,72%",2021,04,25
212,24.04.2021,"1,66145","1,86575","1,86677","1,63845","-10,95%",2021,04,24
213,23.04.2021,"1,86575","1,82070","1,91209","1,53656","2,52%",2021,04,23
214,22.04.2021,"1,81993","2,05830","2,15282","1,76790","-11,58%",2021,04,22
215,21.04.2021,"2,05830","2,19443","2,27808","2,03380","-6,15%",2021,04,21
216,20.04.2021,"2,19326","2,07767","2,29648","1,84421","5,49%",2021,04,20
217,19.04.2021,"2,07919","2,35551","2,47279","2,06040","-11,73%",2021,04,19
218,18.04.2021,"2,35551","2,32585","2,42010","1,58093","1,25%",2021,04,18
219,17.04.2021,"2,32635","2,51306","2,60566","2,32587","-7,49%",2021,04,17
220,16.04.2021,"2,51467","2,16794","2,66009","2,15298","15,99%",2021,04,16
221,15.04.2021,"2,16794","2,11319","2,20373","2,04747","2,59%",2021,04,15
222,14.04.2021,"2,11319","2,15221","2,22966","1,98801","-1,81%",2021,04,14
223,13.04.2021,"2,15221","1,99604","2,18665","1,95649","7,83%",2021,04,13
224,12.04.2021,"1,99589","2,09411","2,09681","1,95830","-4,69%",2021,04,12
225,11.04.2021,"2,09411","2,08129","2,14589","1,99208","0,55%",2021,04,11
226,10.04.2021,"2,08271","1,86428","2,09797","1,85552","11,72%",2021,04,10
227,09.04.2021,"1,86428","1,88765","2,00086","1,85662","-1,27%",2021,04,09
228,08.04.2021,"1,88829","1,65425","1,93222","1,64379","14,16%",2021,04,08
229,07.04.2021,"1,65402","1,79811","1,81356","1,57026","-8,02%",2021,04,07
230,06.04.2021,"1,79819","1,72007","1,84617","1,66234","4,54%",2021,04,06
231,05.04.2021,"1,72007","1,54952","1,76689","1,51201","11,02%",2021,04,05
232,04.04.2021,"1,54931","1,47635","1,55882","1,45774","4,94%",2021,04,04
233,03.04.2021,"1,47644","1,62191","1,63618","1,47505","-8,97%",2021,04,03
234,02.04.2021,"1,62193","1,57317","1,63549","1,54473","3,10%",2021,04,02
235,01.04.2021,"1,57317","1,53213","1,64382","1,52630","2,74%",2021,04,01
236,31.03.2021,"1,53127","1,52447","1,55403","1,42008","0,47%",2021,03,31
237,30.03.2021,"1,52414","1,50807","1,57413","1,47133","1,07%",2021,03,30
238,29.03.2021,"1,50807","1,39135","1,50807","1,36944","8,38%",2021,03,29
239,28.03.2021,"1,39151","1,39703","1,44613","1,36652","-0,40%",2021,03,28
240,27.03.2021,"1,39703","1,44484","1,47161","1,35491","-3,27%",2021,03,27
241,26.03.2021,"1,44425","1,33368","1,49364","1,33368","8,24%",2021,03,26
242,25.03.2021,"1,33434","1,40744","1,42326","1,28795","-5,37%",2021,03,25
243,24.03.2021,"1,41003","1,65216","1,74233","1,33658","-14,69%",2021,03,24
244,23.03.2021,"1,65288","1,46631","1,76761","1,46086","12,76%",2021,03,23
245,22.03.2021,"1,46581","1,40960","1,56388","1,36897","3,98%",2021,03,22
246,21.03.2021,"1,40964","1,40429","1,44485","1,34400","0,38%",2021,03,21
247,20.03.2021,"1,40429","1,33346","1,48497","1,32663","5,33%",2021,03,20
248,19.03.2021,"1,33326","1,32229","1,35808","1,30469","0,83%",2021,03,19
249,18.03.2021,"1,32229","1,35302","1,36659","1,31204","-2,27%",2021,03,18
250,17.03.2021,"1,35302","1,32833","1,36163","1,29337","1,83%",2021,03,17
251,16.03.2021,"1,32874","1,27750","1,38714","1,26939","4,01%",2021,03,16
252,15.03.2021,"1,27754","1,31138","1,35688","1,22099","-2,58%",2021,03,15
253,14.03.2021,"1,31140","1,37556","1,38782","1,31140","-4,66%",2021,03,14
254,13.03.2021,"1,37556","1,32138","1,40358","1,28024","4,10%",2021,03,13
255,12.03.2021,"1,32144","1,38953","1,43730","1,28086","-4,89%",2021,03,12
256,11.03.2021,"1,38934","1,30359","1,52320","1,26354","6,58%",2021,03,11
257,10.03.2021,"1,30359","1,41773","1,42206","1,29288","-8,05%",2021,03,10
258,09.03.2021,"1,41773","1,29863","1,41897","1,28979","9,26%",2021,03,09
259,08.03.2021,"1,29754","1,30892","1,33743","1,28426","-0,82%",2021,03,08
260,07.03.2021,"1,30827","1,27832","1,34370","1,26632","2,34%",2021,03,07
261,06.03.2021,"1,27832","1,32460","1,34718","1,27832","-3,51%",2021,03,06
262,05.03.2021,"1,32481","1,26703","1,44769","1,19504","4,56%",2021,03,05
263,04.03.2021,"1,26703","1,21055","1,30580","1,17181","4,68%",2021,03,04
264,03.03.2021,"1,21034","1,17963","1,25853","1,17181","2,60%",2021,03,03
265,02.03.2021,"1,17963","1,20851","1,22709","1,12619","-2,38%",2021,03,02
266,01.03.2021,"1,20844","1,11926","1,24193","1,11535","8,04%",2021,03,01
267,28.02.2021,"1,11855","1,14571","1,15462","1,02534","-2,37%",2021,02,28
268,27.02.2021,"1,14571","1,11412","1,23110","1,11412","2,83%",2021,02,27
269,26.02.2021,"1,11412","1,09511","1,17272","1,02239","1,85%",2021,02,26
270,25.02.2021,"1,09389","1,19043","1,24206","1,08703","-7,99%",2021,02,25
271,24.02.2021,"1,18887","1,09058","1,30880","1,03085","9,01%",2021,02,24
272,23.02.2021,"1,09058","1,30476","1,31206","0,88769","-16,41%",2021,02,23
273,22.02.2021,"1,30475","1,40233","1,40483","1,01693","-6,95%",2021,02,22
274,21.02.2021,"1,40220","1,37653","1,45256","1,32882","1,85%",2021,02,21
275,20.02.2021,"1,37668","1,48099","1,54591","1,30347","-7,01%",2021,02,20
276,19.02.2021,"1,48050","1,49186","1,57249","1,40811","-0,15%",2021,02,19
277,18.02.2021,"1,48276","1,29606","1,56347","1,27751","14,40%",2021,02,18
278,17.02.2021,"1,29606","1,25133","1,33182","1,18123","3,62%",2021,02,17
279,16.02.2021,"1,25084","1,26856","1,38164","1,21438","-1,40%",2021,02,16
280,15.02.2021,"1,26856","1,18374","1,37877","0,96719","7,21%",2021,02,15
281,14.02.2021,"1,18323","1,30353","1,31720","1,14026","-9,24%",2021,02,14
282,13.02.2021,"1,30366","1,23279","1,40012","1,19323","5,74%",2021,02,13
283,12.02.2021,"1,23287","1,17114","1,27729","1,09206","5,27%",2021,02,12
284,11.02.2021,"1,17114","0,88254","1,30852","0,86573","32,19%",2021,02,11
285,10.02.2021,"0,88594","0,74991","0,91930","0,71352","18,14%",2021,02,10
286,09.02.2021,"0,74991","0,71886","0,80782","0,70887","4,32%",2021,02,09
287,08.02.2021,"0,71883","0,55618","0,74084","0,54227","29,24%",2021,02,08
288,07.02.2021,"0,55618","0,56145","0,59613","0,52727","-0,94%",2021,02,07
289,06.02.2021,"0,56145","0,51572","0,61458","0,49867","8,86%",2021,02,06
290,05.02.2021,"0,51577","0,43913","0,53802","0,43856","17,45%",2021,02,05
291,04.02.2021,"0,43913","0,45110","0,45339","0,42102","-2,65%",2021,02,04
292,03.02.2021,"0,45110","0,42829","0,45488","0,42562","5,32%",2021,02,03
293,02.02.2021,"0,42832","0,41454","0,43197","0,40925","3,32%",2021,02,02
294,01.02.2021,"0,41454","0,40684","0,42612","0,39444","1,89%",2021,02,01
295,31.01.2021,"0,40684","0,42702","0,43852","0,39474","-4,66%",2021,01,31
296,30.01.2021,"0,42675","0,41179","0,44528","0,39922","3,63%",2021,01,30
297,29.01.2021,"0,41179","0,40315","0,42436","0,39398","2,16%",2021,01,29
298,28.01.2021,"0,40307","0,39195","0,41447","0,38750","2,84%",2021,01,28
299,27.01.2021,"0,39195","0,43160","0,43197","0,37759","-9,19%",2021,01,27
300,26.01.2021,"0,43160","0,43082","0,43845","0,41231","0,21%",2021,01,26
301,25.01.2021,"0,43072","0,45254","0,46948","0,42812","-4,81%",2021,01,25
302,24.01.2021,"0,45250","0,44446","0,47517","0,43907","1,85%",2021,01,24
303,23.01.2021,"0,44427","0,45132","0,46732","0,43577","-1,56%",2021,01,23
304,22.01.2021,"0,45132","0,41199","0,46388","0,38616","9,53%",2021,01,22
305,21.01.2021,"0,41206","0,46978","0,49317","0,40614","-12,30%",2021,01,21
306,20.01.2021,"0,46987","0,46900","0,48368","0,43005","0,17%",2021,01,20
307,19.01.2021,"0,46906","0,47620","0,50574","0,45531","-1,50%",2021,01,19
308,18.01.2021,"0,47620","0,43545","0,48582","0,41777","9,36%",2021,01,18
309,17.01.2021,"0,43545","0,42417","0,44489","0,39896","2,61%",2021,01,17
310,16.01.2021,"0,42438","0,43085","0,45228","0,41355","-1,52%",2021,01,16
311,15.01.2021,"0,43092","0,42434","0,45399","0,38611","1,55%",2021,01,15
312,14.01.2021,"0,42434","0,41477","0,44783","0,40170","2,31%",2021,01,14
313,13.01.2021,"0,41477","0,35911","0,41578","0,34714","15,51%",2021,01,13
314,12.01.2021,"0,35908","0,36807","0,38362","0,34777","-2,44%",2021,01,12
315,11.01.2021,"0,36807","0,42774","0,42774","0,32936","-13,95%",2021,01,11
316,10.01.2021,"0,42774","0,43231","0,47360","0,38467","-1,05%",2021,01,10
317,09.01.2021,"0,43228","0,36973","0,47458","0,36973","17,14%",2021,01,09
318,08.01.2021,"0,36904","0,38269","0,38476","0,34608","-3,57%",2021,01,08
319,07.01.2021,"0,38269","0,38082","0,40314","0,35508","0,50%",2021,01,07
320,06.01.2021,"0,38080","0,35245","0,39652","0,34253","8,10%",2021,01,06
321,05.01.2021,"0,35228","0,34357","0,38399","0,31601","2,54%",2021,01,05
322,04.01.2021,"0,34354","0,30940","0,35178","0,27844","11,12%",2021,01,04
323,03.01.2021,"0,30916","0,28561","0,31239","0,27721","8,25%",2021,01,03
324,02.01.2021,"0,28561","0,29086","0,29613","0,27792","-1,81%",2021,01,02
325,01.01.2021,"0,29086","0,29560","0,30258","0,28869","-1,60%",2021,01,01
326,31.12.2020,"0,29560","0,29506","0,30374","0,28221","0,18%",2020,12,31
327,30.12.2020,"0,29506","0,30167","0,30530","0,28816","-2,19%",2020,12,30
